"depth","yearDay","salinity","temperature","sigmaTheta"
"90","325",32.734743980484,4.44267964544699,25.9348755502839
"95","325",32.825215477446,4.55914377229861,25.9965778986444
"100","325",32.9172419766763,4.7895565174497,26.0521613811063
"105","325",33.0090535412329,5.01294422447234,26.1026813067385
"110","325",33.0949651459003,5.23962228348549,26.1473755133961
"115","325",33.1882881394224,5.43548852316207,26.193865139925
"120","325",33.2866934759133,5.69289489468875,26.241490289563
"125","325",33.3932353086681,5.97597496403798,26.2931485317805
"130","325",33.4892484081025,6.18383263764421,26.3400971220271
"135","325",33.5752739689259,6.41889425914319,26.378306745945
"140","325",33.6514785371926,6.72350668514457,26.4132030932793
"145","325",33.7245442019176,6.91542688770116,26.448007240512
"150","325",33.803797933935,7.2612950861175,26.4795062650664
"0","326",30.3903979570182,9.20663854265818,23.421632272213
"5","326",30.4701563178539,9.31166975618684,23.4458495388073
"10","326",30.4867729051895,9.4832806411621,23.4314706516812
"15","326",30.4981012740192,9.67227659046296,23.3959092120482
"20","326",30.5582716795946,9.85120699221049,23.4132972971531
"25","326",30.6946392332519,9.71745048310193,23.5634389857104
"30","326",30.8141601406976,9.20540100034509,23.7666310916738
"35","326",30.9988083620605,8.54288187614125,24.0456997186325
"40","326",31.2134300180951,7.83614729785788,24.3270280498592
"45","326",31.4675278227368,6.97875091320784,24.6378349273234
"50","326",31.6710747162771,6.11092581924873,24.9001592261815
"55","326",31.8417045708152,5.35415028195045,25.1079219114799
"60","326",31.9977120583917,4.82687288406807,25.2917672269696
"65","326",32.155454164993,4.47832754846342,25.4533027991157
"70","326",32.3086184245958,4.30599081771024,25.5936298872144
"75","326",32.4171097584243,4.22818312396792,25.6951664071727
"80","326",32.5248023354234,4.21603999956994,25.7893971939033
"85","326",32.6326757983994,4.28594222983144,25.8672645916339
"90","326",32.7256635255475,4.43636288176258,25.9283369849743
"95","326",32.8161929500301,4.55087129060577,25.9903693498778
"100","326",32.9081286395986,4.77839552712885,26.0462177762954
"105","326",32.9998589392514,4.99856354604708,26.0969588993042
"110","326",33.085545054991,5.22316833701002,26.1417802632594
"115","326",33.178885916943,5.41740266089801,26.18847239822
"120","326",33.276976458663,5.67376275797947,26.2361219756542
"125","326",33.3834067235241,5.95560531058225,26.2878760506089
"130","326",33.4794571972504,6.16275936108251,26.3349814072491
"135","326",33.5654996805561,6.39811095612456,26.3733561688072
"140","326",33.6422788641315,6.70384930558207,26.4086793660705
"145","326",33.7166123172594,6.89736175431505,26.444254747214
"150","326",33.7961788674728,7.2447407420872,26.4759853510071
"0","327",30.3944934875001,9.08642285875825,23.4431551534261
"5","327",30.4737835939621,9.18860109530569,23.4668110853462
"10","327",30.4900335019955,9.36078083552823,23.4519906425521
"15","327",30.5005000643193,9.55211780212658,23.4153731922462
"20","327",30.5586467721391,9.74046341425263,23.4292804222072
"25","327",30.6920955966633,9.62213380443132,23.5740142636043
"30","327",30.8096715606021,9.13118123842292,23.7725108805593
"35","327",30.9921941885398,8.4878953723736,24.0468762191221
"40","327",31.2054543790975,7.7984678456808,24.3247886413494
"45","327",31.4584841450587,6.95643182051292,24.6330024451442
"50","327",31.661521912941,6.10007056289635,24.8934661941984
"55","327",31.83187500896,5.35006780866172,25.100427533392
"60","327",31.988047519297,4.82604409904141,25.2840745461191
"65","327",32.1460271966365,4.48035177250458,25.4455325604222
"70","327",32.2995684084622,4.30919594191938,25.5860202936978
"75","327",32.4083195841019,4.22965051983297,25.6879684849244
"80","327",32.5158643320041,4.21415819860234,25.7824542759214
"85","327",32.6235637756123,4.28185080143078,25.8604355529915
"90","327",32.7164585680205,4.42988538240803,25.9217160444129
"95","327",32.8070509496547,4.54244942534184,25.9840823503354
"100","327",32.8988994263956,4.76706586419886,26.0402002988988
"105","327",32.9905527459213,4.98399075554883,26.0911674406523
"110","327",33.0760180519408,5.20652821410625,26.1361199163004
"115","327",33.1693830681198,5.3991323382136,26.1830190250117
"120","327",33.2671576121627,5.65444801210038,26.2307146134947
"125","327",33.3735186992181,5.93505266178318,26.2825658869699
"130","327",33.4695650804624,6.14150634410961,26.3298086929903
"135","327",33.5556290221166,6.37717113172116,26.3683523540086
"140","327",33.632994764956,6.68404368727144,26.4041099469072
"145","327",33.7086201617533,6.87918245360573,26.4404697309989
"150","327",33.7885945990098,7.228070571228,26.4724859175974
"0","328",30.39869677941,8.96528686101725,23.4643655032085
"5","328",30.4775136484807,9.0643450618598,23.4880006168137
"10","328",30.493413957161,9.23690769750328,23.4727951773719
"15","328",30.5030514289251,9.43027746234192,23.4352118085608
"20","328",30.559189979889,9.62773726685749,23.4457090859734
"25","328",30.6896746789193,9.52476353416943,23.5849941620556
"30","328",30.805282891443,9.05509678557259,23.7787239982236
"35","328",30.9856294091808,8.43128697661268,24.0482852048374
"40","328",31.1974836099391,7.75943288102276,24.3226995017129
"45","328",31.4494020429348,6.93310631987846,24.6282447594025
"50","328",31.651902252454,6.08849597566389,24.8867901674678
"55","328",31.8219621122064,5.34546540990993,25.0929168600011
"60","328",31.9782901816821,4.82485984006217,25.2763414520559
"65","328",32.1364992749955,4.48214641520735,25.4377037809862
"70","328",32.2904094968983,4.31224822138398,25.5783395051376
"75","328",32.3994213101068,4.23098018207957,25.6806976063736
"80","328",32.5068109915376,4.21212830516539,25.7754337367226
"85","328",32.6143301579369,4.27760916975376,25.8535245862999
"90","328",32.7071313307334,4.4232511853089,25.9150139761199
"95","328",32.7977917531216,4.53388403915413,25.9777179949586
"100","328",32.8895569975431,4.75557387727809,26.0341100784081
"105","328",32.9811376752544,4.96923174875811,26.0853080492889
"110","328",33.0663869146281,5.1897088827033,26.1303955773694
"115","328",33.1597823491407,5.38068478506619,26.1775061000866
"120","328",33.2572399417133,5.63495821770695,26.225246798641
"125","328",33.363526797208,5.91432386888689,26.2771964208169
"130","328",33.4595751674559,6.12008137090275,26.3245803046088
"135","328",33.545664965989,6.35608259155154,26.3632966193848
"140","328",33.6236294639672,6.6640980185649,26.3994962337987
"145","328",33.7005709886498,6.86089646240761,26.4366537444231
"150","328",33.7809562129754,7.21129077603972,26.46895686884
"0","329",30.4030107447634,8.84326924608237,23.4854902876041
"5","329",30.4813480697271,8.93894824135099,23.5094075597664
"10","329",30.4969161348377,9.11171300553144,23.4938742766093
"15","329",30.5057576761311,9.30680794458826,23.4554147953827
"20","329",30.5599061468078,9.51306816014166,23.4625776217926
"25","329",30.687385405748,9.42535384300028,23.5963821530912
"30","329",30.8010050255638,8.97713103023012,23.7852798508762
"35","329",30.9791253177689,8.37302246222916,24.0499391316622
"40","329",31.1895271613613,7.71899895913436,24.3207730793525
"45","329",31.4402884780424,6.90873092656462,24.6235719733026
"50","329",31.6422207559571,6.07616682595112,24.880138956141
"55","329",31.8119695934502,5.34031784724656,25.0853957841331
"60","329",31.9684432420696,4.82330111941782,25.2685724600395
"65","329",32.1268725649722,4.48369792812916,25.429819550468
"70","329",32.2811430874469,4.31513938854203,25.570589471941
"75","329",32.3904162626476,4.23216753550423,25.6733552344558
"80","329",32.4976440523702,4.20994933188634,25.768336971635
"85","329",32.6049770402986,4.27321947357984,25.8465330185098
"90","329",32.6976840365169,4.41646432839076,25.9082320276156
"95","329",32.788417637233,4.52518099468999,25.9712773786892
"100","329",32.8801040135169,4.74392591498492,26.0279482443146
"105","329",32.9716164412622,4.95429242145546,26.0793818437203
"110","329",33.0566544209311,5.1727173107303,26.1246083513165
"115","329",33.1500865161939,5.3620672314131,26.1719347032313
"120","329",33.2472264526157,5.61530093545467,26.2197197509748
"125","329",33.3534340448555,5.89342578313946,26.2717688893158
"130","329",33.4494905679482,6.09849222563916,26.3192975674625
"135","329",33.5356104845548,6.33485314123427,26.358190282771
"140","329",33.6141861854665,6.6440204878147,26.3948396247543
"145","329",33.6924680511995,6.8425112575551,26.4328083400432
"150","329",33.773266501991,7.19440755902216,26.4653997507117
"0","330",30.4074403792528,8.72040871060081,23.5067802299384
"5","330",30.4852884460189,8.81245721928102,23.5310213407613
"10","330",30.5005418991778,8.98524853805692,23.5152179607333
"15","330",30.5086211142324,9.1817616223449,23.4759718871027
"20","330",30.5608001168592,9.39649570422173,23.4798803630057
"25","330",30.6852367028775,9.32391890160794,23.6081817087383
"30","330",30.796848855308,8.89726736083153,23.7921878447265
"35","330",30.9726932080895,8.3130676025937,24.05185045548
"40","330",31.1815944841053,7.67712263526616,24.3190218226709
"45","330",31.4311504120588,6.88326215583153,24.6189941900485
"50","330",31.6324824445911,6.0630478821578,24.8735203703695
"55","330",31.8019011655871,5.33459988222311,25.0778701986141
"60","330",31.9585098969824,4.82134894939581,25.2607720853291
"65","330",32.1171492314686,4.48499276282744,25.4218829585275
"70","330",32.2717705776507,4.31786117583151,25.562772144515
"75","330",32.3813057679331,4.23320800490345,25.665942832106
"80","330",32.4883652528483,4.20762029139243,25.7611653759866
"85","330",32.5955065176232,4.26868385168848,25.8394621765717
"90","330",32.6881189082015,4.40952884957919,25.9013714464203
"95","330",32.7789308787907,4.51634615459675,25.9647615964687
"100","330",32.8705431347928,4.7321283259377,26.0217159261101
"105","330",32.9619917579565,4.9391786694214,26.0733899424527
"110","330",33.0468233487284,5.15556046611637,26.1187593429922
"115","330",33.1402983254675,5.34328690721166,26.1663059142325
"120","330",33.2371201501709,5.59548372599901,26.2141346903775
"125","330",33.3432434695226,5.87236525578699,26.2662845296327
"130","330",33.4393143916567,6.07674669249611,26.3139618069095
"135","330",33.5254685501957,6.31349058638791,26.3530346620025
"140","330",33.6046681537551,6.62381928337305,26.3901415177832
"145","330",33.6843146026529,6.8240343158826,26.4289350704156
"150","330",33.7655282586781,7.17742712267513,26.4618161091889
"0","331",30.4119867597077,8.59674395121976,23.5282269913347
"5","331",30.4893363656735,8.68491858115169,23.552831386355
"10","331",30.5042931143332,8.85756607352392,23.5368162502126
"15","331",30.5116440515236,9.05519086909111,23.4968728181113
"20","331",30.5618767340066,9.27805950921429,23.4976116429537
"25","331",30.6832374960361,9.22047288067645,23.6203963010237
"30","331",30.7928252730192,8.81548916581283,23.7994573859839
"35","331",30.9663443739283,8.25138817107698,24.0540316321745
"40","331",31.1736950289127,7.63376046466873,24.3174581800707
"45","331",31.4219948066613,6.85665652293933,24.6145215128444
"50","331",31.6226923394968,6.04910391268372,24.8669422203044
"55","331",31.7917605415129,5.32828627639106,25.07034599627
"60","331",31.9484933429429,4.81898434228359,25.2529448431843
"65","331",32.1073314393865,4.48601737085961,25.4138970948248
"70","331",32.2622933650523,4.32040531569042,25.5548894732666
"75","331",32.372091152172,4.23409701507377,25.6584618622595
"80","331",32.4789763313181,4.20514019631092,25.7539203451053
"85","331",32.5859206848362,4.26400444285913,25.8323133874363
"90","331",32.6784381686177,4.40244878679975,25.8944334800543
"95","331",32.7693337545967,4.50738538152175,25.9581717432388
"100","331",32.8608770218466,4.7201874587548,26.015414253286
"105","331",32.9522663393488,4.92389638843647,26.0673334639924
"110","331",33.0368964758981,5.13824531679063,26.1128496572465
"115","331",33.1304205331496,5.3243510424192,26.1606208128766
"120","331",33.2269240396797,5.57551414999546,26.2084928367308
"125","331",33.3329580985711,5.85114913807558,26.2607445789336
"130","331",33.4290497482986,6.05485255565084,26.3085743483077
"135","331",33.5152421352933,6.29200273263104,26.3478310749147
"140","331",33.5950785931342,6.60350259359221,26.3854033108949
"145","331",33.6761138962605,6.80547311422452,26.4250354880968
"150","331",33.7577442756581,7.16035566949844,26.4582074902486
"0","332",30.4166509629573,8.4723136645864,23.5498222329161
"5","332",30.4934934170084,8.55637891246478,23.5748271231043
"10","332",30.5081716444558,8.72871739037665,23.5586591655161
"15","332",30.5148287962996,8.9271480583062,23.5181073227993
"20","332",30.5631408422138,9.15779918523592,23.5157657949773
"25","332",30.6813967109519,9.11502995088986,23.6330294019744
"30","332",30.7889451710407,8.73177983361003,23.8070978808577
"35","332",30.9600901090706,8.18794994104965,24.0564951176293
"40","332",31.1658382465249,7.58886900259265,24.3160945999546
"45","332",31.4128286235273,6.82887054314817,24.6101640448943
"50","332",31.6128554618151,6.03429968592862,24.8604123160972
"55","332",31.7815514341232,5.32135179130191,25.0628290699269
"60","332",31.9383967764739,4.81618831036864,25.2450952488644
"65","332",32.0974213536281,4.48675820378311,25.4058650490199
"70","332",32.2527128471946,4.32276354055673,25.5469434086028
"75","332",32.3627737415731,4.23482999081168,25.6509137878516
"80","332",32.4694790261259,4.20250805926904,25.7466032743193
"85","332",32.5762216368633,4.25918338587125,25.8250879780541
"90","332",32.6686440405961,4.39522817797801,25.8874193760378
"95","332",32.7596285414531,4.49830453811232,25.9515089139411
"100","332",32.8511083351541,4.70810966205457,26.0090443553339
"105","332",32.942442899451,4.90845147428119,26.0612135268455
"110","332",33.0268765803186,5.1207788306822,26.1068803989298
"115","332",33.1204558954283,5.30526686699306,26.1548804789503
"120","332",33.216641126443,5.5553997680995,26.2027954099163
"125","332",33.3225809593627,5.82978428125132,26.2551502743846
"130","332",33.4186997475912,6.03281759928058,26.3031365170152
"135","332",33.5049342122292,6.27039738558222,26.342580839343
"140","332",33.5854207279051,6.58307860682439,26.3806264020986
"145","332",33.667869185273,6.78683512941526,26.4211111456433
"150","332",33.7499173455523,7.14319940199188,26.4545754398671
"0","333",30.421434065831,8.34715654734794,23.571557615806
"5","333",30.4977611883413,8.42688479872207,23.5969979775662
"10","333",30.5121793536977,8.5987542670593,23.5807367271127
"15","333",30.5181776568552,8.79768556346944,23.5396651355573
"20","333",30.5645972854442,9.03575434240322,23.5343371524175
"25","333",30.679723273353,9.00760428293221,23.6460844836176
"30","333",30.7852194417161,8.64612275265915,23.8151187355572
"35","333",30.953941707302,8.12271868588239,24.0592533677281
"40","333",31.1580335876832,7.54240480428849,24.3149435307253
"45","333",31.403658824334,6.79986073171818,24.6059318894024
"50","333",31.6029768326867,6.0185999702923,24.8539384678992
"55","333",31.7712775563138,5.31377118850715,25.0553253124109
